Hour, Price, Sun, Charge
13.0, 44.676, 154.0, 7.0
13.5, 51.42, 306.0, 7.0
14.0, 64.704, 458.0, 7.0
14.5, 65.256, 664.0, 7.0
15.0, 53.436, 870.0, 7.0
15.5, 63.288, 850.5, 7.0
16.0, 73.608, 831.0, 7.0
16.5, 74.952, 713.0, 7.0
17.0, 86.328, 595.0, 7.0
17.5, 73.524, 0.0, 7.0
18.0, 55.764, 0.0, 7.0
18.5, 49.812, 0.0, 7.0
19.0, 49.74, 0.0, 7.0
19.5, 49.644, 0.0, 7.0
20.0, 48.456, 0.0, 7.0
20.5, 42.024, 0.0, 7.0
21.0, 28.86, 0.0, 7.0
21.5, 27.18, 0.0, 7.0
22.0, 25.03, 0.0, 7.0
22.5, 37.884, 0.0, 7.0
23.0, 40.392, 0.0, 7.0
23.5, 29.23, 0.0, 7.0
0.0, 27.48, 0.0, 7.0
0.5, 22.07, 0.0, 7.0
1.0, 20.94, 0.0, 7.0
1.5, 20.83, 0.0, 7.0
2.0, 19.87, 0.0, 7.0
2.5, 19.93, 0.0, 7.0
3.0, 19.96, 0.0, 7.0
3.5, 19.98, 0.0, 7.0
4.0, 20.48, 0.0, 7.0
4.5, 20.0, 0.0, 7.0
5.0, 20.33, 0.0, 7.0
5.5, 22.75, 260.0, 7.0
6.0, 28.05, 520.0, 7.0
6.5, 38.952, 649.5, 7.0
7.0, 39.996, 779.0, 7.0
7.5, 29.11, 837.5, 7.0
8.0, 49.224, 896.0, 7.0
8.5, 53.544, 724.5, 7.0
9.0, 56.652, 553.0, 7.0
9.5, 84.924, 692.0, 7.0
10.0, 91.2, 831.0, 7.0
10.5, 99.288, 822.5, 7.0
11.0, 101.064, 814.0, 7.0
11.5, 76.392, 786.5, 7.0
12.0, 82.308, 759.0, 7.0
12.5, 88.788, 817.5, 7.0
13.0, 105.66, 876.0, 7.0
13.5, 106.632, 825.5, 7.0
14.0, 110.388, 775.0, 7.0
14.5, 118.404, 585.5, 7.0
15.0, 109.392, 396.0, 7.0
15.5, 89.196, 600.0, 7.0
16.0, 83.892, 804.0, 7.0
16.5, 94.2, 709.0, 7.0
17.0, 87.144, 614.0, 7.0
17.5, 64.008, 0.0, 7.0
18.0, 58.26, 0.0, 7.0
18.5, 73.164, 0.0, 7.0
19.0, 61.344, 0.0, 7.0
19.5, 45.924, 0.0, 7.0
20.0, 45.42, 0.0, 7.0
20.5, 37.404, 0.0, 7.0
21.0, 29.19, 0.0, 7.0
21.5, 29.33, 0.0, 7.0
22.0, 27.0, 0.0, 7.0
22.5, 38.832, 0.0, 7.0
23.0, 37.896, 0.0, 7.0
23.5, 39.948, 0.0, 7.0
0.0, 28.39, 0.0, 7.0
0.5, 23.07, 0.0, 7.0
1.0, 20.75, 0.0, 7.0
1.5, 20.67, 0.0, 7.0
2.0, 15.784, 0.0, 7.0
2.5, 19.97, 0.0, 7.0
3.0, 20.27, 0.0, 7.0
3.5, 20.25, 0.0, 7.0
4.0, 20.0, 0.0, 7.0
4.5, 20.0, 0.0, 7.0
5.0, 20.0, 292.0, 7.0
5.5, 20.17, 151.5, 7.0
6.0, 20.4, 11.0, 7.0
6.5, 21.11, 250.0, 7.0
7.0, 20.88, 489.0, 7.0
7.5, 25.51, 321.5, 7.0
8.0, 29.51, 154.0, 7.0
8.5, 48.192, 108.0, 7.0
9.0, 52.092, 62.0, 7.0
9.5, 58.092, 90.0, 7.0
10.0, 70.968, 118.0, 7.0
10.5, 80.484, 150.0, 7.0
11.0, 85.716, 182.0, 7.0
11.5, 89.832, 172.0, 7.0
12.0, 97.248, 162.0, 7.0
12.5, 97.392, 108.5, 7.0
13.0, 148.776, 55.0, 7.0
13.5, 117.492, 41.5, 7.0
14.0, 91.236, 28.0, 7.0
14.5, 72.528, 204.0, 7.0
15.0, 87.264, 380.0, 7.0
15.5, 93.588, 368.5, 7.0
16.0, 99.84, 357.0, 7.0
16.5, 100.656, 179.0, 7.0
17.0, 100.272, 1.0, 7.0
17.5, 95.364, 0.0, 7.0
18.0, 87.504, 0.0, 7.0
18.5, 52.512, 0.0, 7.0
19.0, 42.012, 0.0, 7.0
19.5, 51.828, 0.0, 7.0
20.0, 45.468, 0.0, 7.0
20.5, 51.108, 0.0, 7.0
21.0, 40.788, 0.0, 7.0
21.5, 40.116, 0.0, 7.0
22.0, 37.404, 0.0, 7.0
22.5, 42.336, 0.0, 7.0
23.0, 41.712, 0.0, 7.0
23.5, 41.988, 0.0, 7.0
0.0, 28.51, 0.0, 7.0
0.5, 25.03, 0.0, 7.0
1.0, 22.29, 0.0, 7.0
1.5, 25.28, 0.0, 7.0
2.0, 20.33, 0.0, 7.0
2.5, 19.98, 0.0, 7.0
3.0, 20.0, 0.0, 7.0
3.5, 20.0, 0.0, 7.0
4.0, 19.95, 0.0, 7.0
4.5, 19.95, 0.0, 7.0
5.0, 19.96, 11.0, 7.0
5.5, 19.97, 69.5, 7.0
6.0, 19.98, 128.0, 7.0
6.5, 20.2, 135.5, 7.0
7.0, 20.43, 143.0, 7.0
7.5, 21.0, 84.5, 7.0
8.0, 21.49, 26.0, 7.0
8.5, 26.29, 21.0, 7.0
9.0, 29.42, 16.0, 7.0
9.5, 29.08, 157.0, 7.0
10.0, 40.356, 298.0, 7.0
10.5, 49.08, 370.0, 7.0
11.0, 64.032, 442.0, 7.0
11.5, 65.136, 335.0, 7.0
12.0, 67.728, 228.0, 7.0
12.5, 76.104, 420.5, 7.0
13.0, 87.696, 613.0, 7.0
13.5, 77.688, 420.0, 7.0
14.0, 68.148, 227.0, 7.0
14.5, 67.44, 418.0, 7.0
15.0, 66.576, 609.0, 7.0
15.5, 66.756, 591.0, 7.0
16.0, 67.452, 573.0, 7.0
16.5, 67.632, 541.5, 7.0
17.0, 71.94, 510.0, 7.0
17.5, 71.352, 0.0, 7.0
18.0, 62.052, 0.0, 7.0
18.5, 56.472, 0.0, 7.0
19.0, 57.216, 0.0, 7.0
19.5, 55.308, 0.0, 7.0
20.0, 58.944, 0.0, 7.0
20.5, 49.632, 0.0, 7.0
21.0, 40.008, 0.0, 7.0
21.5, 35.976, 0.0, 7.0
22.0, 24.34, 0.0, 7.0
22.5, 27.34, 0.0, 7.0
23.0, 25.26, 0.0, 7.0
23.5, 23.84, 0.0, 7.0
0.0, 21.41, 0.0, 7.0
0.5, 20.41, 0.0, 7.0
1.0, 19.99, 0.0, 7.0
1.5, 20.11, 0.0, 7.0
2.0, 19.92, 0.0, 7.0
2.5, 19.94, 0.0, 7.0
3.0, 19.95, 0.0, 7.0
3.5, 15.76, 0.0, 7.0
4.0, 14.992, 0.0, 7.0
4.5, 15.552, 0.0, 7.0
5.0, 20.0, 422.0, 7.0
5.5, 20.59, 305.0, 7.0
6.0, 21.75, 188.0, 7.0
6.5, 38.028, 162.5, 7.0
7.0, 37.152, 137.0, 7.0
7.5, 41.604, 117.5, 7.0
8.0, 48.408, 98.0, 7.0
8.5, 51.636, 107.5, 7.0
9.0, 54.972, 117.0, 7.0
9.5, 69.564, 331.0, 7.0
10.0, 81.228, 545.0, 7.0
10.5, 81.54, 670.5, 7.0
11.0, 81.528, 796.0, 7.0
11.5, 81.744, 820.0, 7.0
12.0, 81.624, 844.0, 7.0
12.5, 79.596, 833.0, 7.0
13.0, 80.028, 822.0, 7.0
13.5, 80.928, 858.0, 7.0
14.0, 80.988, 894.0, 7.0
14.5, 78.156, 877.0, 7.0
15.0, 75.444, 860.0, 7.0
15.5, 80.676, 808.5, 7.0
16.0, 68.124, 757.0, 7.0
16.5, 70.404, 673.0, 7.0
17.0, 60.744, 589.0, 7.0
17.5, 45.276, 0.0, 7.0
18.0, 41.58, 0.0, 7.0
18.5, 42.732, 0.0, 7.0
19.0, 40.092, 0.0, 7.0
19.5, 39.072, 0.0, 7.0
20.0, 39.3, 0.0, 7.0
20.5, 39.636, 0.0, 7.0
21.0, 38.388, 0.0, 7.0
21.5, 39.636, 0.0, 7.0
22.0, 28.79, 0.0, 7.0
22.5, 29.06, 0.0, 7.0
23.0, 27.55, 0.0, 7.0
23.5, 28.3, 0.0, 7.0
0.0, 25.23, 0.0, 7.0
0.5, 20.73, 0.0, 7.0
1.0, 19.96, 0.0, 7.0
1.5, 19.9, 0.0, 7.0
2.0, 14.608, 0.0, 7.0
2.5, 15.728, 0.0, 7.0
3.0, 15.08, 0.0, 7.0
3.5, 15.0, 0.0, 7.0
4.0, 15.344, 0.0, 7.0
4.5, 20.0, 0.0, 7.0
5.0, 19.99, 2.0, 7.0
5.5, 15.704, 3.5, 7.0
6.0, 20.75, 5.0, 7.0
6.5, 28.64, 9.0, 7.0
7.0, 37.908, 13.0, 7.0
7.5, 36.852, 13.5, 7.0
8.0, 40.404, 14.0, 7.0
8.5, 43.992, 14.0, 7.0
9.0, 48.696, 14.0, 7.0
9.5, 43.164, 10.5, 7.0
10.0, 43.956, 7.0, 7.0
10.5, 43.164, 9.0, 7.0
11.0, 43.2, 11.0, 7.0
11.5, 49.008, 12.5, 7.0
12.0, 53.628, 14.0, 7.0
12.5, 52.332, 32.5, 7.0
13.0, 52.428, 51.0, 7.0
13.5, 52.836, 49.0, 7.0
14.0, 54.708, 47.0, 7.0
14.5, 54.264, 69.5, 7.0
15.0, 53.556, 92.0, 7.0
15.5, 54.156, 80.0, 7.0
16.0, 55.044, 68.0, 7.0
16.5, 55.032, 62.0, 7.0
17.0, 53.532, 56.0, 7.0
17.5, 42.552, 0.0, 7.0
18.0, 41.352, 0.0, 7.0
18.5, 40.044, 0.0, 7.0
19.0, 39.696, 0.0, 7.0
19.5, 40.884, 0.0, 7.0
20.0, 40.104, 0.0, 7.0
20.5, 37.092, 0.0, 7.0
21.0, 28.92, 0.0, 7.0
21.5, 36.36, 0.0, 7.0
22.0, 27.11, 0.0, 7.0
22.5, 26.18, 0.0, 7.0
23.0, 27.65, 0.0, 7.0
23.5, 28.58, 0.0, 7.0
0.0, 27.73, 0.0, 7.0
0.5, 22.78, 0.0, 7.0
1.0, 20.16, 0.0, 7.0
1.5, 20.33, 0.0, 7.0
2.0, 20.0, 0.0, 7.0
2.5, 15.776, 0.0, 7.0
3.0, 14.904, 0.0, 7.0
3.5, 19.96, 0.0, 7.0
4.0, 19.99, 0.0, 7.0
4.5, 20.0, 0.0, 7.0
5.0, 20.0, 0.0, 7.0
5.5, 21.32, 18.0, 7.0
6.0, 23.75, 36.0, 7.0
6.5, 27.52, 100.5, 7.0
7.0, 36.06, 165.0, 7.0
7.5, 36.564, 335.0, 7.0
8.0, 40.752, 505.0, 7.0
8.5, 46.44, 550.0, 7.0
9.0, 51.876, 595.0, 7.0
9.5, 52.692, 518.0, 7.0
10.0, 53.136, 441.0, 7.0
10.5, 53.052, 568.0, 7.0
11.0, 52.968, 695.0, 7.0
11.5, 53.148, 743.0, 7.0
12.0, 53.676, 791.0, 7.0
12.5, 54.588, 810.0, 7.0
13.0, 57.48, 829.0, 7.0
13.5, 64.104, 766.5, 7.0
14.0, 65.736, 704.0, 7.0
14.5, 67.572, 758.0, 7.0
15.0, 69.852, 812.0, 7.0
15.5, 72.444, 788.5, 7.0
16.0, 83.664, 765.0, 7.0
16.5, 76.032, 654.0, 7.0
17.0, 67.56, 543.0, 7.0
17.5, 54.42, 0.0, 7.0
18.0, 53.592, 0.0, 7.0
18.5, 48.624, 0.0, 7.0
19.0, 44.952, 0.0, 7.0
19.5, 44.544, 0.0, 7.0
20.0, 44.676, 0.0, 7.0
20.5, 47.004, 0.0, 7.0
21.0, 42.348, 0.0, 7.0
21.5, 40.716, 0.0, 7.0
22.0, 27.52, 0.0, 7.0
22.5, 38.808, 0.0, 7.0
23.0, 28.54, 0.0, 7.0
23.5, 38.868, 0.0, 7.0
0.0, 29.63, 0.0, 7.0
0.5, 25.19, 0.0, 7.0
1.0, 21.46, 0.0, 7.0
1.5, 20.33, 0.0, 7.0
2.0, 15.616, 0.0, 7.0
2.5, 19.99, 0.0, 7.0
3.0, 15.656, 0.0, 7.0
3.5, 19.99, 0.0, 7.0
4.0, 15.384, 0.0, 7.0
4.5, 20.17, 0.0, 7.0
5.0, 20.6, 487.0, 7.0
5.5, 20.83, 539.5, 7.0
6.0, 21.55, 592.0, 7.0
6.5, 27.14, 482.0, 7.0
7.0, 37.476, 372.0, 7.0
7.5, 41.16, 630.0, 7.0
8.0, 49.152, 888.0, 7.0
8.5, 52.68, 761.0, 7.0
9.0, 57.924, 634.0, 7.0
9.5, 70.992, 741.5, 7.0
10.0, 76.308, 849.0, 7.0
10.5, 75.696, 878.0, 7.0
11.0, 81.504, 907.0, 7.0
11.5, 70.416, 928.0, 7.0
12.0, 76.824, 949.0, 7.0
12.5, 81.324, 952.0, 7.0
13.0, 87.036, 955.0, 7.0
13.5, 88.104, 949.5, 7.0
14.0, 109.776, 944.0, 7.0
14.5, 109.2, 905.5, 7.0
15.0, 112.98, 867.0, 7.0
15.5, 119.868, 835.5, 7.0
16.0, 202.8, 804.0, 0.0
16.5, 90.696, 714.5, 0.0
17.0, 89.232, 625.0, 0.0
17.5, 69.504, 0.0, 0.0
18.0, 69.996, 0.0, 0.0
18.5, 81.828, 0.0, 0.0
19.0, 93.156, 0.0, 0.0
19.5, 84.78, 0.0, 0.0
20.0, 82.044, 0.0, 0.0
20.5, 79.068, 0.0, 0.0
21.0, 69.048, 0.0, 0.0
21.5, 71.832, 0.0, 0.0
22.0, 46.932, 0.0, 0.0
22.5, 49.56, 0.0, 0.0
23.0, 42.024, 0.0, 0.0
23.5, 40.608, 0.0, 0.0
0.0, 29.35, 0.0, 0.0
0.5, 25.35, 0.0, 0.0
1.0, 24.36, 0.0, 0.0
1.5, 21.5, 0.0, 0.0
2.0, 20.48, 0.0, 0.0
2.5, 20.0, 0.0, 0.0
3.0, 20.0, 0.0, 0.0
3.5, 20.0, 0.0, 0.0
4.0, 20.0, 0.0, 0.0
4.5, 20.17, 0.0, 0.0
5.0, 20.83, 476.0, 0.0
5.5, 23.36, 620.5, 0.0
6.0, 27.79, 765.0, 0.0
6.5, 40.728, 824.0, 0.0
7.0, 50.004, 883.0, 0.0
7.5, 61.38, 910.5, 0.0
8.0, 72.504, 938.0, 0.0
8.5, 89.556, 941.5, 0.0
9.0, 74.568, 945.0, 0.0
9.5, 82.212, 950.0, 0.0
10.0, 82.764, 955.0, 0.0
10.5, 83.736, 943.0, 0.0
11.0, 82.956, 931.0, 0.0
11.5, 83.88, 933.0, 0.0
12.0, 82.788, 935.0, 0.0
12.5, 71.82, 955.0, 0.0
13.0, 71.928, 975.0, 0.0
13.5, 83.484, 970.5, 0.0
14.0, 71.856, 966.0, 0.0
14.5, 71.196, 946.0, 0.0
15.0, 71.376, 926.0, 0.0
15.5, 71.064, 887.5, 0.0
16.0, 71.04, 849.0, 0.0
16.5, 69.888, 763.0, 0.0
17.0, 57.792, 677.0, 0.0
17.5, 53.916, 0.0, 0.0
18.0, 47.748, 0.0, 0.0
18.5, 41.124, 0.0, 0.0
19.0, 28.95, 0.0, 0.0
19.5, 28.87, 0.0, 0.0
20.0, 39.024, 0.0, 0.0
20.5, 29.17, 0.0, 0.0
21.0, 28.02, 0.0, 0.0
21.5, 28.05, 0.0, 0.0
22.0, 22.62, 0.0, 0.0
22.5, 23.43, 0.0, 0.0
23.0, 24.3, 0.0, 0.0
23.5, 28.4, 0.0, 0.0
0.0, 28.08, 0.0, 0.0
0.5, 22.81, 0.0, 0.0
1.0, 21.03, 0.0, 0.0
1.5, 21.04, 0.0, 0.0
2.0, 15.6, 0.0, 0.0
2.5, 15.56, 0.0, 0.0
3.0, 13.984, 0.0, 0.0
3.5, 13.432, 0.0, 0.0
4.0, 13.424, 0.0, 0.0
4.5, 14.216, 0.0, 0.0
5.0, 14.12, 415.0, 0.0
5.5, 14.624, 523.0, 0.0
6.0, 15.208, 631.0, 0.0
6.5, 20.47, 717.5, 0.0
7.0, 21.0, 804.0, 0.0
7.5, 21.32, 835.0, 0.0
8.0, 24.87, 866.0, 0.0
8.5, 27.38, 875.5, 0.0
9.0, 37.284, 885.0, 0.0
9.5, 36.648, 884.5, 0.0
10.0, 35.664, 884.0, 0.0
10.5, 28.86, 877.5, 0.0
11.0, 36.936, 871.0, 0.0
11.5, 39.36, 863.5, 0.0
12.0, 41.196, 856.0, 0.0
12.5, 41.388, 871.5, 0.0
13.0, 42.468, 887.0, 0.0
13.5, 42.816, 819.0, 0.0
14.0, 43.944, 751.0, 0.0
14.5, 44.904, 419.0, 0.0
15.0, 42.624, 87.0, 0.0
15.5, 42.012, 125.5, 0.0
16.0, 42.012, 164.0, 0.0
16.5, 39.276, 104.5, 0.0
17.0, 37.572, 45.0, 0.0
17.5, 29.02, 0.0, 0.0
18.0, 26.97, 0.0, 0.0
18.5, 27.76, 0.0, 0.0
19.0, 27.72, 0.0, 0.0
19.5, 26.77, 0.0, 0.0
20.0, 35.772, 0.0, 0.0
20.5, 28.12, 0.0, 0.0
21.0, 26.4, 0.0, 0.0
21.5, 24.08, 0.0, 0.0
22.0, 22.61, 0.0, 0.0
22.5, 23.93, 0.0, 0.0
23.0, 21.78, 0.0, 0.0
23.5, 24.6, 0.0, 0.0
0.0, 23.32, 0.0, 0.0
0.5, 15.808, 0.0, 0.0
1.0, 15.744, 0.0, 0.0
1.5, 20.33, 0.0, 0.0
2.0, 15.816, 0.0, 0.0
2.5, 15.024, 0.0, 0.0
3.0, 15.176, 0.0, 0.0
3.5, 13.496, 0.0, 0.0
4.0, 13.408, 0.0, 0.0
4.5, 13.328, 0.0, 0.0
5.0, 13.504, 355.0, 0.0
5.5, 12.488, 481.5, 0.0
6.0, 13.6, 608.0, 0.0
6.5, 15.12, 676.0, 0.0
7.0, 20.12, 744.0, 0.0
7.5, 20.62, 773.5, 0.0
8.0, 21.0, 803.0, 0.0
8.5, 22.02, 810.0, 0.0
9.0, 26.89, 817.0, 0.0
9.5, 38.052, 815.5, 0.0
10.0, 38.616, 814.0, 0.0
10.5, 42.084, 808.5, 0.0
11.0, 45.624, 803.0, 0.0
11.5, 50.028, 803.0, 0.0
12.0, 54.0, 803.0, 0.0
12.5, 55.368, 717.0, 0.0
13.0, 60.528, 631.0, 0.0
13.5, 66.084, 316.5, 0.0
14.0, 78.144, 2.0, 0.0
14.5, 82.908, 4.0, 0.0
15.0, 73.452, 6.0, 0.0
15.5, 58.008, 7.0, 0.0
16.0, 68.1, 8.0, 0.0
16.5, 60.06, 6.5, 0.0
17.0, 56.496, 5.0, 0.0
17.5, 53.688, 0.0, 0.0
18.0, 46.788, 0.0, 0.0
18.5, 40.344, 0.0, 0.0
19.0, 41.904, 0.0, 0.0
19.5, 53.22, 0.0, 0.0
20.0, 52.812, 0.0, 0.0
20.5, 51.408, 0.0, 0.0
21.0, 43.488, 0.0, 0.0
21.5, 39.18, 0.0, 0.0
22.0, 26.85, 0.0, 0.0
22.5, 25.86, 0.0, 0.0
23.0, 26.46, 0.0, 0.0
23.5, 25.08, 0.0, 0.0
0.0, 23.35, 0.0, 0.0
0.5, 20.83, 0.0, 0.0
1.0, 20.46, 0.0, 0.0
1.5, 20.64, 0.0, 0.0
2.0, 20.32, 0.0, 0.0
2.5, 19.98, 0.0, 0.0
3.0, 20.0, 0.0, 0.0
3.5, 19.98, 0.0, 0.0
4.0, 20.15, 0.0, 0.0
4.5, 20.17, 0.0, 0.0
5.0, 20.69, 0.0, 0.0
5.5, 23.23, 1.0, 0.0
6.0, 25.82, 2.0, 0.0
6.5, 39.66, 3.0, 0.0
7.0, 28.0, 4.0, 0.0
7.5, 41.052, 7.0, 0.0
8.0, 43.044, 10.0, 0.0
8.5, 51.552, 6.5, 0.0
9.0, 52.308, 3.0, 0.0
9.5, 52.812, 3.0, 0.0
10.0, 51.888, 3.0, 0.0
10.5, 51.36, 2.0, 0.0
11.0, 52.14, 1.0, 0.0
11.5, 52.764, 4.0, 0.0
12.0, 51.984, 7.0, 0.0
12.5, 51.816, 4.5, 0.0
13.0, 49.296, 2.0, 0.0
13.5, 43.416, 2.0, 0.0
14.0, 48.372, 2.0, 0.0
14.5, 47.268, 4.5, 0.0
15.0, 48.816, 7.0, 0.0
15.5, 48.612, 7.5, 0.0
16.0, 50.604, 8.0, 0.0
16.5, 45.708, 5.5, 0.0
17.0, 51.204, 3.0, 0.0
17.5, 43.812, 0.0, 0.0
18.0, 40.584, 0.0, 0.0
18.5, 37.464, 0.0, 0.0
19.0, 28.18, 0.0, 0.0
19.5, 27.93, 0.0, 0.0
20.0, 27.93, 0.0, 0.0
20.5, 29.06, 0.0, 0.0
21.0, 26.29, 0.0, 0.0
21.5, 27.53, 0.0, 0.0
22.0, 21.17, 0.0, 0.0
22.5, 23.79, 0.0, 0.0
23.0, 25.82, 0.0, 0.0
23.5, 28.34, 0.0, 0.0
0.0, 23.95, 0.0, 0.0
0.5, 20.67, 0.0, 0.0
1.0, 19.98, 0.0, 0.0
1.5, 19.98, 0.0, 0.0
2.0, 19.91, 0.0, 0.0
2.5, 15.264, 0.0, 0.0
3.0, 13.12, 0.0, 0.0
3.5, 11.768, 0.0, 0.0
4.0, 11.856, 0.0, 0.0
4.5, 15.504, 0.0, 0.0
5.0, 19.99, 0.0, 0.0
5.5, 20.67, 5.5, 0.0
6.0, 26.22, 11.0, 0.0
6.5, 39.336, 12.0, 0.0
7.0, 39.672, 13.0, 0.0
7.5, 39.96, 11.5, 0.0
8.0, 44.808, 10.0, 0.0
8.5, 50.688, 146.5, 0.0
9.0, 52.272, 283.0, 0.0
9.5, 52.512, 167.0, 0.0
10.0, 52.764, 51.0, 0.0
10.5, 52.752, 95.0, 0.0
11.0, 52.8, 139.0, 0.0
11.5, 52.8, 255.0, 0.0
12.0, 53.592, 371.0, 0.0
12.5, 60.72, 596.0, 0.0
13.0, 66.6, 821.0, 0.0
13.5, 62.604, 836.5, 0.0
14.0, 66.468, 852.0, 0.0
14.5, 64.608, 825.0, 0.0
15.0, 66.564, 798.0, 0.0
15.5, 68.256, 782.0, 0.0
16.0, 77.472, 766.0, 0.0
16.5, 71.304, 642.0, 0.0
17.0, 77.952, 518.0, 0.0
17.5, 72.588, 0.0, 0.0
18.0, 57.6, 0.0, 0.0
18.5, 51.528, 0.0, 0.0
19.0, 51.156, 0.0, 0.0
19.5, 51.24, 0.0, 0.0
20.0, 51.228, 0.0, 0.0
20.5, 50.376, 0.0, 0.0
21.0, 47.976, 0.0, 0.0
21.5, 42.624, 0.0, 0.0
22.0, 38.052, 0.0, 0.0
22.5, 39.084, 0.0, 0.0
23.0, 28.94, 0.0, 0.0
23.5, 39.18, 0.0, 0.0
0.0, 26.86, 0.0, 0.0
0.5, 22.89, 0.0, 0.0
1.0, 21.0, 0.0, 0.0
1.5, 21.5, 0.0, 0.0
2.0, 19.96, 0.0, 0.0
2.5, 15.832, 0.0, 0.0
3.0, 19.95, 0.0, 0.0
3.5, 19.89, 0.0, 0.0
4.0, 21.27, 0.0, 0.0
4.5, 21.0, 0.0, 0.0
5.0, 21.63, 335.0, 0.0
5.5, 27.07, 460.5, 0.0
6.0, 40.764, 586.0, 0.0
6.5, 44.028, 658.5, 0.0
7.0, 44.46, 731.0, 0.0
7.5, 49.668, 777.5, 0.0
8.0, 51.756, 824.0, 0.0
